,open,close,high,low,volume,year,month,week,weekday,day,hour,minute,timestamp,y_timestamp,bid,diff_h_v,diff_l_v,y_high_p,y_low_p,y_c_high_p,y_c_low_p,diff_h,diff_l,op,price,take_profit,stop_loss,profit,loss,risk,v1,v2,v3,v4,v5,v6,vf
7439,1.06033,1.06069,1.061,1.0596999999999999,50398.0,2022.0,12.0,51.0,0.0,19.0,7.000000000000001,58.0,2022-12-19 07:58:00-05:00,2022-12-19 08:58:00-05:00,1.06069,11.901162,0.043394864,1.061880116163343,1.0606856605138322,1.061880116163343,1.06059,11.901161633431911,0.9999999999998899,c,1.06079,1.061880116163343,1.06059,10.901161633432022,-1.9999999999997797,5.450580816716611,True,True,True,True,True,True,True
7440,1.06062,1.06057,1.061,1.0596999999999999,50217.00000000001,2022.0,12.0,51.0,0.0,19.0,7.000000000000001,59.0,2022-12-19 07:59:00-05:00,2022-12-19 08:59:00-05:00,1.06057,11.595799,0.2877481,1.0617295799587667,1.0605412251901656,1.0617295799587667,1.06047,11.595799587666988,0.9999999999998899,c,1.06067,1.0617295799587667,1.06047,10.595799587667099,-1.9999999999997797,5.297899793834133,True,True,True,True,True,True,True
7441,1.06058,1.06058,1.061,1.0596999999999999,49976.0,2022.0,12.0,51.0,0.0,19.0,8.0,0.0,2022-12-19 08:00:00-05:00,2022-12-19 09:00:00-05:00,1.06058,11.643896,0.13881129,1.0617443895413727,1.060566118871675,1.0617443895413727,1.06048,11.643895413726568,0.9999999999998899,c,1.06068,1.0617443895413727,1.06048,10.643895413726678,-1.9999999999997797,5.321947706863925,True,True,True,True,True,True,True
7442,1.06076,1.0605200000000001,1.061,1.0596999999999999,49624.99999999999,2022.0,12.0,51.0,0.0,19.0,8.0,1.0,2022-12-19 08:01:00-05:00,2022-12-19 09:01:00-05:00,1.0605200000000001,15.128909,-0.928733,1.0620328909144552,1.0606128732988542,1.0620328909144552,1.0604200000000001,15.128909144550562,0.9999999999998899,c,1.0606200000000001,1.0620328909144552,1.0604200000000001,14.128909144550672,-1.9999999999997797,7.064454572276114,True,True,True,True,True,False,False
7443,1.06062,1.0604500000000001,1.061,1.0596999999999999,49770.0,2022.0,12.0,51.0,0.0,19.0,8.0,2.0,2022-12-19 08:02:00-05:00,2022-12-19 09:02:00-05:00,1.0604500000000001,15.963798,-2.0772986,1.0620463796759025,1.0606577298559017,1.0620463796759025,1.0603500000000001,15.963796759024262,0.9999999999998899,c,1.06055,1.0620463796759025,1.0603500000000001,14.963796759024373,-1.9999999999997797,7.4818983795130105,True,True,True,True,True,False,False
7444,1.06064,1.06053,1.061,1.0596999999999999,49661.00000000001,2022.0,12.0,51.0,0.0,19.0,8.0,3.0,2022-12-19 08:03:00-05:00,2022-12-19 09:03:00-05:00,1.06053,16.294746,-2.4110067,1.0621594745728373,1.0607711006571492,1.0621594745728373,1.06043,16.294745728373528,0.9999999999998899,c,1.06063,1.0621594745728373,1.06043,15.294745728373638,-1.9999999999997797,7.647372864187661,True,True,True,True,True,False,False
7445,1.06058,1.0607099999999998,1.061,1.0596999999999999,49668.0,2022.0,12.0,51.0,0.0,19.0,8.0,4.0,2022-12-19 08:04:00-05:00,2022-12-19 09:04:00-05:00,1.0607099999999998,16.355999,-2.5426567,1.0623455998814104,1.0609642656729927,1.0623455998814104,1.0606099999999998,16.355998814105988,0.9999999999998899,c,1.0608099999999998,1.0623455998814104,1.0606099999999998,15.355998814106098,-1.9999999999997797,7.677999407053894,True,True,True,True,True,False,False
7446,1.06071,1.06097,1.061,1.0596999999999999,49660.00000000001,2022.0,12.0,51.0,0.0,19.0,8.0,5.0,2022-12-19 08:05:00-05:00,2022-12-19 09:05:00-05:00,1.06097,16.25012,-2.5337675,1.0625950120243057,1.0612233767255954,1.0625950120243057,1.06087,16.25012024305761,0.9999999999998899,c,1.06107,1.0625950120243057,1.06087,15.250120243057719,-1.9999999999997797,7.6250601215297,True,True,True,True,True,False,False
7447,1.06088,1.06099,1.06108,1.0596999999999999,49630.0,2022.0,12.0,51.0,0.0,19.0,8.0,6.0,2022-12-19 08:06:00-05:00,2022-12-19 09:06:00-05:00,1.06099,16.102602,-2.5231972,1.0626002601075546,1.0612423197035772,1.0626002601075546,1.06089,16.102601075544953,0.9999999999998899,c,1.06109,1.0626002601075546,1.06089,15.102601075545063,-1.9999999999997797,7.551300537773363,True,True,True,True,True,False,False
7448,1.06095,1.06101,1.0611300000000001,1.0596999999999999,49576.0,2022.0,12.0,51.0,0.0,19.0,8.0,7.0,2022-12-19 08:07:00-05:00,2022-12-19 09:07:00-05:00,1.06101,16.08755,-2.5880144,1.0626187548574433,1.0612688014176581,1.0626187548574433,1.06091,16.08754857443273,0.9999999999998899,c,1.06111,1.0626187548574433,1.06091,15.08754857443284,-1.9999999999997797,7.543774287217251,True,True,True,True,True,False,False
7449,1.06081,1.06086,1.0611300000000001,1.0596999999999999,49191.0,2022.0,12.0,51.0,0.0,19.0,8.0,8.0,2022-12-19 08:08:00-05:00,2022-12-19 09:08:00-05:00,1.06086,16.0727,-2.6461003,1.0624672699800133,1.0611246100183482,1.0624672699800133,1.06076,16.072699800133705,0.9999999999998899,c,1.06096,1.0624672699800133,1.06076,15.072699800133815,-1.9999999999997797,7.536349900067738,True,True,True,True,True,False,False
7450,1.06056,1.06091,1.0611300000000001,1.0596999999999999,49003.0,2022.0,12.0,51.0,0.0,19.0,8.0,9.0,2022-12-19 08:09:00-05:00,2022-12-19 09:09:00-05:00,1.06091,16.082512,-2.8492343,1.0625182511283457,1.0611949234151654,1.0625182511283457,1.06081,16.08251128345728,0.9999999999998899,c,1.06101,1.0625182511283457,1.06081,15.08251128345739,-1.9999999999997797,7.541255641729525,True,True,True,True,True,False,False
7451,1.06059,1.0606900000000001,1.0611300000000001,1.0596999999999999,49165.0,2022.0,12.0,51.0,0.0,19.0,8.0,10.0,2022-12-19 08:10:00-05:00,2022-12-19 09:10:00-05:00,1.0606900000000001,15.98989,-2.8906317,1.062288989008926,1.0609790631731135,1.062288989008926,1.0605900000000001,15.989890089258552,0.9999999999998899,c,1.0607900000000001,1.062288989008926,1.0605900000000001,14.989890089258662,-1.9999999999997797,7.494945044630156,True,True,True,True,True,False,False
7452,1.06046,1.0606799999999998,1.0611300000000001,1.0596999999999999,48864.0,2022.0,12.0,51.0,0.0,19.0,8.0,11.0,2022-12-19 08:11:00-05:00,2022-12-19 09:11:00-05:00,1.0606799999999998,16.070595,-2.971311,1.062287059384696,1.0609771311041618,1.062287059384696,1.0605799999999999,16.070593846961856,0.9999999999998899,c,1.0607799999999998,1.062287059384696,1.0605799999999999,15.070593846961966,-1.9999999999997797,7.535296923481813,True,True,True,True,True,False,False
7453,1.06041,1.0606499999999999,1.0611300000000001,1.0596999999999999,48927.0,2022.0,12.0,51.0,0.0,19.0,8.0,12.0,2022-12-19 08:12:00-05:00,2022-12-19 09:12:00-05:00,1.0606499999999999,16.03216,-3.0746195,1.062253215932846,1.06095746194534,1.062253215932846,1.0605499999999999,16.032159328460693,0.9999999999998899,c,1.0607499999999999,1.062253215932846,1.0605499999999999,15.032159328460803,-1.9999999999997797,7.5160796642312295,True,True,True,True,True,False,False
7454,1.06034,1.06079,1.0611300000000001,1.0596999999999999,48568.0,2022.0,12.0,51.0,0.0,19.0,8.0,13.0,2022-12-19 08:13:00-05:00,2022-12-19 09:13:00-05:00,1.06079,16.011906,-3.0858378,1.0623911905390768,1.0610985837815887,1.0623911905390768,1.06069,16.011905390769243,0.9999999999998899,c,1.0608899999999999,1.0623911905390768,1.06069,15.011905390769353,-1.9999999999997797,7.505952695385504,True,True,True,True,True,False,False
7455,1.05992,1.06091,1.0611300000000001,1.0596999999999999,48192.0,2022.0,12.0,51.0,0.0,19.0,8.0,14.0,2022-12-19 08:14:00-05:00,2022-12-19 09:14:00-05:00,1.06091,15.896849,-3.1504984,1.0624996848635748,1.061225049837809,1.0624996848635748,1.06081,15.896848635748029,0.9999999999998899,c,1.06101,1.0624996848635748,1.06081,14.896848635748139,-1.9999999999997797,7.44842431787489,True,True,True,True,True,False,False
7456,1.05978,1.0608600000000001,1.0611300000000001,1.0596999999999999,47768.0,2022.0,12.0,51.0,0.0,19.0,8.0,15.0,2022-12-19 08:15:00-05:00,2022-12-19 09:15:00-05:00,1.0608600000000001,15.694463,-3.1505837,1.062429446292706,1.0611750583652315,1.062429446292706,1.0607600000000001,15.69446292705834,0.9999999999998899,c,1.0609600000000001,1.062429446292706,1.0607600000000001,14.69446292705845,-1.9999999999997797,7.347231463530034,True,True,True,True,True,False,False
7457,1.06016,1.06092,1.0611300000000001,1.0596999999999999,47704.0,2022.0,12.0,51.0,0.0,19.0,8.0,16.0,2022-12-19 08:16:00-05:00,2022-12-19 09:16:00-05:00,1.06092,15.633251,-3.301351,1.062483325058669,1.0612501351098345,1.062483325058669,1.06082,15.633250586688519,0.9999999999998899,c,1.06102,1.062483325058669,1.06082,14.633250586688629,-1.9999999999997797,7.31662529334512,True,True,True,True,True,False,False
7458,1.06045,1.06104,1.06115,1.0596999999999999,47838.0,2022.0,12.0,51.0,0.0,19.0,8.0,17.0,2022-12-19 08:17:00-05:00,2022-12-19 09:17:00-05:00,1.06104,15.690804,-3.406889,1.062609080282934,1.0613806888863537,1.062609080282934,1.06094,15.6908028293401,0.9999999999998899,c,1.06114,1.062609080282934,1.06094,14.69080282934021,-1.9999999999997797,7.345401414670914,True,True,True,True,True,False,False
7459,1.06034,1.06113,1.06127,1.0596999999999999,48148.0,2022.0,12.0,51.0,0.0,19.0,8.0,18.0,2022-12-19 08:18:00-05:00,2022-12-19 09:18:00-05:00,1.06113,15.7055645,-3.3797941,1.0627005564292147,1.0614679794070496,1.0627005564292147,1.06103,15.705564292147756,0.9999999999998899,c,1.06123,1.0627005564292147,1.06103,14.705564292147866,-1.9999999999997797,7.352782146074743,True,True,True,True,True,False,False
7460,1.0603,1.0610300000000001,1.06129,1.0596999999999999,48392.00000000001,2022.0,12.0,51.0,0.0,19.0,8.0,19.0,2022-12-19 08:19:00-05:00,2022-12-19 09:19:00-05:00,1.0610300000000001,15.610442,-3.168647,1.0625910441332684,1.0613468646944688,1.0625910441332684,1.0609300000000002,15.610441332682967,0.9999999999998899,c,1.0611300000000001,1.0625910441332684,1.0609300000000002,14.610441332683077,-1.9999999999997797,7.305220666342343,True,True,True,True,True,False,False
7461,1.06026,1.06099,1.06129,1.0596999999999999,48284.0,2022.0,12.0,51.0,0.0,19.0,8.0,20.0,2022-12-19 08:20:00-05:00,2022-12-19 09:20:00-05:00,1.06099,15.569044,-3.0967073,1.0625469044044242,1.061299670722345,1.0625469044044242,1.06089,15.56904404424131,0.9999999999998899,c,1.06109,1.0625469044044242,1.06089,14.56904404424142,-1.9999999999997797,7.284522022121512,True,True,True,True,True,False,False
7462,1.06009,1.0612,1.06129,1.0596999999999999,48188.0,2022.0,12.0,51.0,0.0,19.0,8.0,21.0,2022-12-19 08:21:00-05:00,2022-12-19 09:21:00-05:00,1.0612,15.520302,-3.1217082,1.0627520300948992,1.0615121707995887,1.0627520300948992,1.0611,15.520300948992372,0.9999999999998899,c,1.0613,1.0627520300948992,1.0611,14.520300948992482,-1.9999999999997797,7.26015047449704,True,True,True,True,True,False,False
7463,1.06002,1.06092,1.06129,1.0596999999999999,48000.0,2022.0,12.0,51.0,0.0,19.0,8.0,22.0,2022-12-19 08:22:00-05:00,2022-12-19 09:22:00-05:00,1.06092,15.332324,-3.0024376,1.0624532323964686,1.0612202437588294,1.0624532323964686,1.06082,15.332323964685202,0.9999999999998899,c,1.06102,1.0624532323964686,1.06082,14.332323964685312,-1.9999999999997797,7.1661619823434455,True,True,True,True,True,False,False
7464,1.05994,1.06084,1.06129,1.0596999999999999,47890.00000000001,2022.0,12.0,51.0,0.0,19.0,8.0,23.0,2022-12-19 08:23:00-05:00,2022-12-19 09:23:00-05:00,1.06084,15.377895,-3.1595085,1.0623777894742414,1.0611559508341923,1.0623777894742414,1.06074,15.377894742414355,0.9999999999998899,c,1.06094,1.0623777894742414,1.06074,14.377894742414465,-1.9999999999997797,7.188947371208024,True,True,True,True,True,False,False
7465,1.05992,1.0608700000000002,1.06129,1.0596999999999999,47670.0,2022.0,12.0,51.0,0.0,19.0,8.0,24.0,2022-12-19 08:24:00-05:00,2022-12-19 09:24:00-05:00,1.0608700000000002,15.388968,-3.2058918,1.0624088968167829,1.06119058916986,1.0624088968167829,1.0607700000000002,15.388968167826533,0.9999999999998899,c,1.0609700000000002,1.0624088968167829,1.0607700000000002,14.388968167826643,-1.9999999999997797,7.194484083914114,True,True,True,True,True,False,False
7466,1.05981,1.0609,1.06129,1.05979,47457.0,2022.0,12.0,51.0,0.0,19.0,8.0,25.0,2022-12-19 08:25:00-05:00,2022-12-19 09:25:00-05:00,1.0609,15.354634,-3.2466981,1.062435463379696,1.0612246698179282,1.062435463379696,1.0608,15.354633796960115,0.9999999999998899,c,1.061,1.062435463379696,1.0608,14.354633796960226,-1.9999999999997797,7.177316898480903,True,True,True,True,True,False,False
7467,1.06002,1.0609700000000002,1.06129,1.05985,47358.0,2022.0,12.0,51.0,0.0,19.0,8.0,26.0,2022-12-19 08:26:00-05:00,2022-12-19 09:26:00-05:00,1.0609700000000002,15.2608595,-3.250523,1.0624960858926924,1.0612950523004683,1.0624960858926924,1.0608700000000002,15.260858926922083,0.9999999999998899,c,1.0610700000000002,1.0624960858926924,1.0608700000000002,14.260858926922193,-1.9999999999997797,7.130429463461882,True,True,True,True,True,False,False
7468,1.06002,1.061,1.06129,1.05985,47376.0,2022.0,12.0,51.0,0.0,19.0,8.0,27.0,2022-12-19 08:27:00-05:00,2022-12-19 09:27:00-05:00,1.061,15.227618,-3.2780454,1.0625227617695927,1.061327804533299,1.0625227617695927,1.0609,15.22761769592762,0.9999999999998899,c,1.0611,1.0625227617695927,1.0609,14.22761769592773,-1.9999999999997797,7.113808847964648,True,True,True,True,True,False,False
7469,1.05997,1.061,1.06129,1.05985,47557.0,2022.0,12.0,51.0,0.0,19.0,8.0,28.0,2022-12-19 08:28:00-05:00,2022-12-19 09:28:00-05:00,1.061,15.179834,-3.2376595,1.062517983386293,1.0613237659402657,1.062517983386293,1.0609,15.179833862930536,0.9999999999998899,c,1.0611,1.062517983386293,1.0609,14.179833862930646,-1.9999999999997797,7.089916931466104,True,True,True,True,True,False,False
7470,1.05999,1.0608000000000002,1.06129,1.05985,47616.0,2022.0,12.0,51.0,0.0,19.0,8.0,29.0,2022-12-19 08:29:00-05:00,2022-12-19 09:29:00-05:00,1.0608000000000002,15.111392,-3.137364,1.0623111392131077,1.0611137363819407,1.0623111392131077,1.0607000000000002,15.111392131075263,0.9999999999998899,c,1.0609000000000002,1.0623111392131077,1.0607000000000002,14.111392131075373,-1.9999999999997797,7.055696065538464,True,True,True,True,True,False,False
7471,1.06007,1.06094,1.06129,1.05985,47507.99999999999,2022.0,12.0,51.0,0.0,19.0,8.0,30.0,2022-12-19 08:30:00-05:00,2022-12-19 09:30:00-05:00,1.06094,15.144968,-3.186447,1.0624544967474043,1.0612586446847394,1.0624544967474043,1.06084,15.14496747404337,0.9999999999998899,c,1.06104,1.0624544967474043,1.06084,14.14496747404348,-1.9999999999997797,7.072483737022519,True,True,True,True,True,False,False
7472,1.05989,1.06084,1.06129,1.05985,48291.0,2022.0,12.0,51.0,0.0,19.0,8.0,31.000000000000004,2022-12-19 08:31:00-05:00,2022-12-19 09:31:00-05:00,1.06084,15.069229,-3.143981,1.0623469228829816,1.0611543980866298,1.0623469228829816,1.06074,15.069228829815984,0.9999999999998899,c,1.06094,1.0623469228829816,1.06074,14.069228829816094,-1.9999999999997797,7.0346144149088214,True,True,True,True,True,False,False
7473,1.06014,1.06089,1.06129,1.05985,49149.0,2022.0,12.0,51.0,0.0,19.0,8.0,32.0,2022-12-19 08:32:00-05:00,2022-12-19 09:32:00-05:00,1.06089,14.981308,-2.8636293,1.062388130732216,1.0611763629197237,1.062388130732216,1.0607900000000001,14.98130732215941,0.9999999999998899,c,1.06099,1.062388130732216,1.0607900000000001,13.98130732215952,-1.9999999999997797,6.99065366108053,True,True,True,True,True,False,False
7474,1.06005,1.06039,1.06129,1.05985,49901.0,2022.0,12.0,51.0,0.0,19.0,8.0,33.0,2022-12-19 08:33:00-05:00,2022-12-19 09:33:00-05:00,1.06039,14.8812065,-2.5855284,1.0618781206443533,1.0606485528418421,1.0618781206443533,1.06029,14.881206443533301,0.9999999999998899,c,1.06049,1.0618781206443533,1.06029,13.881206443533411,-1.9999999999997797,6.9406032217674705,True,True,True,True,True,False,False
7475,1.06005,1.06043,1.06129,1.05985,50422.0,2022.0,12.0,51.0,0.0,19.0,8.0,34.0,2022-12-19 08:34:00-05:00,2022-12-19 09:34:00-05:00,1.06043,14.940177,-2.5310535,1.0619240176624805,1.0606831053614802,1.0619240176624805,1.06033,14.940176624804735,0.9999999999998899,c,1.06053,1.0619240176624805,1.06033,13.940176624804845,-1.9999999999997797,6.97008831240319,True,True,True,True,True,False,False
7476,1.05989,1.06074,1.06129,1.05985,50668.0,2022.0,12.0,51.0,0.0,19.0,8.0,35.0,2022-12-19 08:35:00-05:00,2022-12-19 09:35:00-05:00,1.06074,14.819514,-2.3123424,1.0622219514472038,1.0609712342403457,1.0622219514472038,1.06064,14.819514472037554,0.9999999999998899,c,1.06084,1.0622219514472038,1.06064,13.819514472037664,-1.9999999999997797,6.909757236019593,True,True,True,True,True,False,False
7477,1.06009,1.06068,1.06129,1.0598800000000002,50938.0,2022.0,12.0,51.0,0.0,19.0,8.0,36.0,2022-12-19 08:36:00-05:00,2022-12-19 09:36:00-05:00,1.06068,14.498945,-1.9880505,1.0621298945092783,1.0608788050353248,1.0621298945092783,1.06058,14.498945092782378,0.9999999999998899,c,1.06078,1.0621298945092783,1.06058,13.498945092782488,-1.9999999999997797,6.749472546391988,True,True,True,True,True,False,False
7478,1.06008,1.0606499999999999,1.06129,1.0598800000000002,51206.0,2022.0,12.0,51.0,0.0,19.0,8.0,37.0,2022-12-19 08:37:00-05:00,2022-12-19 09:37:00-05:00,1.0606499999999999,14.402831,-1.9281979,1.0620902830274774,1.0608428197743835,1.0620902830274774,1.0605499999999999,14.402830274775624,0.9999999999998899,c,1.0607499999999999,1.0620902830274774,1.0605499999999999,13.402830274775734,-1.9999999999997797,6.701415137388605,True,True,True,True,True,False,False
7479,1.06008,1.06021,1.06129,1.0598800000000002,51895.0,2022.0,12.0,51.0,0.0,19.0,8.0,38.0,2022-12-19 08:38:00-05:00,2022-12-19 09:38:00-05:00,1.06021,14.307625,-1.8201102,1.0616407624660433,1.0603920110192058,1.0616407624660433,1.06011,14.307624660432339,0.9999999999998899,c,1.06031,1.0616407624660433,1.06011,13.307624660432449,-1.9999999999997797,6.653812330216957,True,True,True,True,True,False,False
7480,1.06025,1.06027,1.06129,1.0598800000000002,52404.0,2022.0,12.0,51.0,0.0,19.0,8.0,39.0,2022-12-19 08:39:00-05:00,2022-12-19 09:39:00-05:00,1.06027,14.396701,-1.813479,1.0617096701008082,1.0604513478884288,1.0617096701008082,1.06017,14.396701008081436,0.9999999999998899,c,1.06037,1.0617096701008082,1.06017,13.396701008081546,-1.9999999999997797,6.698350504041511,True,True,True,True,True,False,False
7481,1.06035,1.05996,1.06129,1.0598800000000002,52953.0,2022.0,12.0,51.0,0.0,19.0,8.0,40.0,2022-12-19 08:40:00-05:00,2022-12-19 09:40:00-05:00,1.05996,14.327661,-1.6550047,1.0613927659737319,1.0601255004743952,1.0613927659737319,1.05986,14.327659737318754,0.9999999999998899,c,1.06006,1.0613927659737319,1.05986,13.327659737318864,-1.9999999999997797,6.663829868660166,True,True,True,True,True,False,False
7482,1.06021,1.06001,1.06129,1.0598800000000002,53483.0,2022.0,12.0,51.0,0.0,19.0,8.0,41.0,2022-12-19 08:41:00-05:00,2022-12-19 09:41:00-05:00,1.06001,14.379974,-1.6559948,1.061447997445464,1.0601755994710744,1.061447997445464,1.05991,14.379974454641342,0.9999999999998899,c,1.0601099999999999,1.061447997445464,1.05991,13.379974454641452,-1.9999999999997797,6.689987227321463,True,True,True,True,True,False,False
7483,1.0602,1.0599299999999998,1.06129,1.0598800000000002,54233.0,2022.0,12.0,51.0,0.0,19.0,8.0,42.0,2022-12-19 08:42:00-05:00,2022-12-19 09:42:00-05:00,1.0599299999999998,14.223604,-1.4186789,1.0613523604230208,1.0600718678875778,1.0613523604230208,1.0598299999999998,14.223604230210185,0.9999999999998899,c,1.0600299999999998,1.0613523604230208,1.0598299999999998,13.223604230210295,-1.9999999999997797,6.611802115105876,True,True,True,True,True,False,False
7484,1.06043,1.0601900000000002,1.06129,1.05986,54667.0,2022.0,12.0,51.0,0.0,19.0,8.0,43.0,2022-12-19 08:43:00-05:00,2022-12-19 09:43:00-05:00,1.0601900000000002,14.096527,-1.2145549,1.061599652642906,1.0603114554868058,1.061599652642906,1.0600900000000002,14.096526429057121,0.9999999999998899,c,1.0602900000000002,1.061599652642906,1.0600900000000002,13.096526429057231,-1.9999999999997797,6.548263214529337,True,True,True,True,True,False,False
7485,1.06042,1.06023,1.06129,1.05986,55139.0,2022.0,12.0,51.0,0.0,19.0,8.0,44.0,2022-12-19 08:44:00-05:00,2022-12-19 09:44:00-05:00,1.06023,13.883943,-0.9832079,1.0616183942738175,1.060328320786492,1.0616183942738175,1.06013,13.883942738175392,0.9999999999998899,c,1.06033,1.0616183942738175,1.06013,12.883942738175502,-1.9999999999997797,6.441971369088461,True,True,True,True,True,False,False
7486,1.06021,1.06043,1.06129,1.05986,55217.00000000001,2022.0,12.0,51.0,0.0,19.0,8.0,45.0,2022-12-19 08:45:00-05:00,2022-12-19 09:45:00-05:00,1.06043,13.694766,-0.7860001,1.06179947655119,1.0605086000018706,1.06179947655119,1.06033,13.694765511900187,0.9999999999998899,c,1.06053,1.06179947655119,1.06033,12.694765511900297,-1.9999999999997797,6.347382755950847,True,True,True,True,True,False,False
7487,1.06011,1.06039,1.06129,1.05986,55386.0,2022.0,12.0,51.0,0.0,19.0,8.0,46.0,2022-12-19 08:46:00-05:00,2022-12-19 09:46:00-05:00,1.06039,13.394826,-0.5363119,1.0617294826091825,1.0604436311927135,1.0617294826091825,1.06029,13.394826091825962,0.9999999999998899,c,1.06049,1.0617294826091825,1.06029,12.394826091826072,-1.9999999999997797,6.197413045913718,True,True,True,True,True,False,False
7488,1.06025,1.06033,1.06129,1.05986,55590.0,2022.0,12.0,51.0,0.0,19.0,8.0,47.0,2022-12-19 08:47:00-05:00,2022-12-19 09:47:00-05:00,1.06033,13.224088,-0.41542453,1.0616524087888375,1.060371542451072,1.0616524087888375,1.06023,13.224087888374925,0.9999999999998899,c,1.06043,1.0616524087888375,1.06023,12.224087888375035,-1.9999999999997797,6.112043944188191,True,True,True,True,True,False,False
7489,1.06064,1.0600100000000001,1.06129,1.05986,55862.0,2022.0,12.0,51.0,0.0,19.0,8.0,48.0,2022-12-19 08:48:00-05:00,2022-12-19 09:48:00-05:00,1.0600100000000001,13.161448,-0.3798606,1.0613261447132007,1.0600479860612158,1.0613261447132007,1.0599100000000001,13.161447132006288,0.9999999999998899,c,1.06011,1.0613261447132007,1.0599100000000001,12.161447132006398,-1.9999999999997797,6.0807235660038685,True,True,True,True,True,False,False
7490,1.06052,1.0601399999999999,1.06129,1.05986,56225.0,2022.0,12.0,51.0,0.0,19.0,8.0,49.0,2022-12-19 08:49:00-05:00,2022-12-19 09:49:00-05:00,1.0601399999999999,13.32564,-0.5615763,1.061472563930191,1.0601961576307517,1.061472563930191,1.0600399999999999,13.325639301910996,0.9999999999998899,c,1.0602399999999998,1.061472563930191,1.0600399999999999,12.325639301911107,-1.9999999999997797,6.162819650956232,True,True,True,True,True,False,False
7491,1.06038,1.06026,1.06129,1.05986,56689.0,2022.0,12.0,51.0,0.0,19.0,8.0,50.0,2022-12-19 08:50:00-05:00,2022-12-19 09:50:00-05:00,1.06026,13.190308,-0.3546247,1.061579030765444,1.0602954624680767,1.061579030765444,1.06016,13.190307654440403,0.9999999999998899,c,1.06036,1.061579030765444,1.06016,12.190307654440513,-1.9999999999997797,6.095153827220928,True,True,True,True,True,False,False
7492,1.06014,1.06046,1.06129,1.05986,57235.0,2022.0,12.0,51.0,0.0,19.0,8.0,51.0,2022-12-19 08:51:00-05:00,2022-12-19 09:51:00-05:00,1.06046,12.962743,-0.08985764,1.0617562742475792,1.0604689857639977,1.0617562742475792,1.06036,12.962742475792766,0.9999999999998899,c,1.06056,1.0617562742475792,1.06036,11.962742475792876,-1.9999999999997797,5.981371237897097,True,True,True,True,True,False,False
7493,1.06004,1.06031,1.06129,1.05986,57323.0,2022.0,12.0,51.0,0.0,19.0,8.0,52.0,2022-12-19 08:52:00-05:00,2022-12-19 09:52:00-05:00,1.06031,12.619958,0.2893151,1.0615719957560674,1.0602810684896855,1.0615719957560674,1.06021,12.619957560673356,0.9999999999998899,c,1.06041,1.0615719957560674,1.06021,11.619957560673466,-1.9999999999997797,5.809978780337373,True,True,True,True,True,True,True
7494,1.06054,1.06015,1.06129,1.05986,57050.0,2022.0,12.0,51.0,0.0,19.0,8.0,53.0,2022-12-19 08:53:00-05:00,2022-12-19 09:53:00-05:00,1.06015,12.468617,0.34491533,1.0613968617642298,1.060115508468449,1.0613968617642298,1.06005,12.46861764229834,0.9999999999998899,c,1.06025,1.0613968617642298,1.06005,11.468617642298451,-1.9999999999997797,5.734308821149857,True,True,True,True,True,True,True
7495,1.06041,1.0600999999999998,1.06129,1.05986,57246.0,2022.0,12.0,51.0,0.0,19.0,8.0,54.0,2022-12-19 08:54:00-05:00,2022-12-19 09:54:00-05:00,1.0600999999999998,12.576373,0.1153062,1.0613576372828333,1.060088469380696,1.0613576372828333,1.0599999999999998,12.57637282833457,0.9999999999998899,c,1.0601999999999998,1.0613576372828333,1.0599999999999998,11.57637282833468,-1.9999999999997797,5.788186414167978,True,True,True,True,True,True,True
7496,1.06044,1.0600900000000002,1.06129,1.05986,57523.0,2022.0,12.0,51.0,0.0,19.0,8.0,55.0,2022-12-19 08:55:00-05:00,2022-12-19 09:55:00-05:00,1.0600900000000002,12.540734,0.1878016,1.0613440733441712,1.0600712198402653,1.0613440733441712,1.0599900000000002,12.540733441710472,0.9999999999998899,c,1.0601900000000002,1.0613440733441712,1.0599900000000002,11.540733441710582,-1.9999999999997797,5.770366720855927,True,True,True,True,True,True,True
7497,1.06049,1.06009,1.06129,1.05986,57811.0,2022.0,12.0,51.0,0.0,19.0,8.0,56.0,2022-12-19 08:56:00-05:00,2022-12-19 09:56:00-05:00,1.06009,12.472977,0.2730681,1.0613372976231947,1.0600626931910118,1.0613372976231947,1.05999,12.472976231947541,0.9999999999998899,c,1.06019,1.0613372976231947,1.05999,11.472976231947651,-1.9999999999997797,5.736488115974457,True,True,True,True,True,True,True
7498,1.0605,1.06018,1.06129,1.05986,58294.00000000001,2022.0,12.0,51.0,0.0,19.0,8.0,57.0,2022-12-19 08:57:00-05:00,2022-12-19 09:57:00-05:00,1.06018,12.383402,0.36837056,1.061418340162672,1.0601431629434588,1.061418340162672,1.06008,12.383401626721025,0.9999999999998899,c,1.06028,1.061418340162672,1.06008,11.383401626721135,-1.9999999999997797,5.691700813361194,True,True,True,True,True,True,True
7499,1.06069,1.06039,1.06129,1.05986,58516.0,2022.0,12.0,51.0,0.0,19.0,8.0,58.0,2022-12-19 08:58:00-05:00,2022-12-19 09:58:00-05:00,1.06039,12.218933,0.57520825,1.061611893238835,1.0603324791785713,1.061611893238835,1.06029,12.218932388350368,0.9999999999998899,c,1.06049,1.061611893238835,1.06029,11.218932388350478,-1.9999999999997797,5.609466194175857,True,True,True,True,True,True,True
