,open,close,high,low,volume,year,month,week,weekday,day,hour,minute,timestamp,y_timestamp,bid,diff_h_v,diff_l_v,y_high_p,y_low_p,y_c_high_p,y_c_low_p,diff_h,diff_l,op,price,take_profit,stop_loss,profit,loss,risk,v1,v2,v3,v4,v5,v6,vf
8626,1.06269,1.06304,1.0636500000000002,1.0624,66578.0,2022.0,12.0,51.0,1.0,20.0,3.0,46.0,2022-12-20 03:46:00-05:00,2022-12-20 04:46:00-05:00,1.06304,6.5466866,10.211881,1.0636946686636284,1.062018812014684,1.0636946686636284,1.062018812014684,6.546686636283994,10.21187985315919,v,1.06304,1.062018812014684,1.0636946686636284,10.21187985315919,-6.546686636283994,1.559854689937568,True,False,True,True,True,True,False
8627,1.06285,1.06305,1.0636500000000002,1.0624,66381.0,2022.0,12.0,51.0,1.0,20.0,3.0,47.0,2022-12-20 03:47:00-05:00,2022-12-20 04:47:00-05:00,1.06305,6.506342,10.297487,1.0637006341742352,1.0620202512975783,1.0637006341742352,1.0620202512975783,6.506341742351651,10.297487024217844,v,1.06305,1.0620202512975783,1.0637006341742352,10.297487024217844,-6.506341742351651,1.5826846224797164,True,False,True,True,True,True,False
8628,1.06293,1.0632000000000001,1.0636500000000002,1.0624,65989.0,2022.0,12.0,51.0,1.0,20.0,3.0,48.0,2022-12-20 03:48:00-05:00,2022-12-20 04:48:00-05:00,1.0632000000000001,6.446512,10.403732,1.063844651183393,1.0621596267696471,1.063844651183393,1.0621596267696471,6.4465118339285254,10.403732303529978,v,1.0632000000000001,1.0621596267696471,1.063844651183393,10.403732303529978,-6.4465118339285254,1.6138545265323603,True,False,True,True,True,True,False
8629,1.06278,1.06311,1.0636500000000002,1.0624,66239.0,2022.0,12.0,51.0,1.0,20.0,3.0,49.0,2022-12-20 03:49:00-05:00,2022-12-20 04:49:00-05:00,1.06311,6.4512215,10.455719,1.0637551221415773,1.0620644281270355,1.0637551221415773,1.0620644281270355,6.451221415773034,10.455718729645014,v,1.06311,1.0620644281270355,1.0637551221415773,10.455718729645014,-6.451221415773034,1.6207347501794171,True,False,True,True,True,True,False
8630,1.06282,1.06299,1.0636500000000002,1.0624,66032.0,2022.0,12.0,51.0,1.0,20.0,3.0,50.0,2022-12-20 03:50:00-05:00,2022-12-20 04:50:00-05:00,1.06299,6.4000444,10.573185,1.0636300044076146,1.0619326814718173,1.0636300044076146,1.0619326814718173,6.400044076144695,10.573185281828046,v,1.06299,1.0619326814718173,1.0636300044076146,10.573185281828046,-6.400044076144695,1.6520488227945451,True,False,True,True,True,True,False
8631,1.06291,1.06312,1.0636500000000002,1.0624,65964.0,2022.0,12.0,51.0,1.0,20.0,3.0,51.0,2022-12-20 03:51:00-05:00,2022-12-20 04:51:00-05:00,1.06312,6.387499,10.638544,1.0637587498578989,1.062056145566404,1.0637587498578989,1.062056145566404,6.387498578988016,10.638544335961342,v,1.06312,1.062056145566404,1.0637587498578989,10.638544335961342,-6.387498578988016,1.665525902574342,True,False,True,True,True,True,False
8632,1.0631,1.06289,1.0636500000000002,1.0624,66042.0,2022.0,12.0,51.0,1.0,20.0,3.0,52.0,2022-12-20 03:52:00-05:00,2022-12-20 04:52:00-05:00,1.06289,6.3833733,10.69517,1.0635283372819981,1.0618204830087348,1.0635283372819981,1.0618204830087348,6.383372819982469,10.695169912651181,v,1.06289,1.0618204830087348,1.0635283372819981,10.695169912651181,-6.383372819982469,1.6754731729237387,True,False,True,True,True,True,False
8633,1.06333,1.06259,1.0636500000000002,1.0624,65742.0,2022.0,12.0,51.0,1.0,20.0,3.0,53.0,2022-12-20 03:53:00-05:00,2022-12-20 04:53:00-05:00,1.06259,6.3345942,10.808642,1.063223459421806,1.0615091357744857,1.063223459421806,1.0615091357744857,6.334594218060374,10.808642255142331,v,1.06259,1.0615091357744857,1.063223459421806,10.808642255142331,-6.334594218060374,1.7062880246261285,True,False,True,True,True,True,False
8634,1.06328,1.0625,1.0636500000000002,1.0623900000000002,65371.0,2022.0,12.0,51.0,1.0,20.0,3.0,54.0,2022-12-20 03:54:00-05:00,2022-12-20 04:54:00-05:00,1.0625,6.2778296,10.924602,1.063127782952506,1.0614075398771092,1.063127782952506,1.0614075398771092,6.277829525060952,10.924601228907704,v,1.0625,1.0614075398771092,1.063127782952506,10.924601228907704,-6.277829525060952,1.740187621421854,True,False,True,True,True,True,False
8635,1.06306,1.06253,1.0636500000000002,1.0623900000000002,64984.0,2022.0,12.0,51.0,1.0,20.0,3.0,55.0,2022-12-20 03:55:00-05:00,2022-12-20 04:55:00-05:00,1.06253,6.2180877,11.04833,1.0631518087510206,1.0614251670238748,1.0631518087510206,1.0614251670238748,6.218087510205805,11.048329761251807,v,1.06253,1.0614251670238748,1.0631518087510206,11.048329761251807,-6.218087510205805,1.7768051258715931,True,False,True,True,True,True,False
8636,1.06317,1.06324,1.0636500000000002,1.0623900000000002,64752.0,2022.0,12.0,51.0,1.0,20.0,3.0,56.0,2022-12-20 03:56:00-05:00,2022-12-20 04:56:00-05:00,1.06324,6.2028303,11.14245,1.0638602830118127,1.0621257549615204,1.0638602830118127,1.0621257549615204,6.202830118127167,11.142450384795666,v,1.06324,1.0621257549615204,1.0638602830118127,11.142450384795666,-6.202830118127167,1.7963494360796597,True,False,True,True,True,True,False
8637,1.06316,1.06354,1.0636500000000002,1.0623900000000002,64281.0,2022.0,12.0,51.0,1.0,20.0,3.0,57.0,2022-12-20 03:57:00-05:00,2022-12-20 04:57:00-05:00,1.06354,6.1426997,11.280151,1.0641542699276096,1.0624119848915934,1.0641542699276096,1.0624119848915934,6.142699276097119,11.280151084065437,v,1.06354,1.0624119848915934,1.0641542699276096,11.280151084065437,-6.142699276097119,1.8363508576692844,True,False,True,True,True,True,False
8638,1.06291,1.06362,1.0636500000000002,1.0623900000000002,64055.99999999999,2022.0,12.0,51.0,1.0,20.0,3.0,58.0,2022-12-20 03:58:00-05:00,2022-12-20 04:58:00-05:00,1.06362,6.106638,11.3743725,1.0642306637883931,1.0624825628175214,1.0642306637883931,1.0624825628175214,6.106637883931398,11.374371824786067,v,1.06362,1.0624825628175214,1.0642306637883931,11.374371824786067,-6.106637883931398,1.8626242526539578,True,False,True,True,True,True,False
8639,1.06311,1.0635999999999999,1.06371,1.0623900000000002,63860.0,2022.0,12.0,51.0,1.0,20.0,3.0,59.0,2022-12-20 03:59:00-05:00,2022-12-20 04:59:00-05:00,1.0635999999999999,6.103997,11.44258,1.0642103997002355,1.0624557420438154,1.0642103997002355,1.0624557420438154,6.103997002355754,11.442579561844468,v,1.0635999999999999,1.0624557420438154,1.0642103997002355,11.442579561844468,-6.103997002355754,1.87460438749042,True,False,True,True,True,True,False
8640,1.06333,1.06365,1.06376,1.0623900000000002,63792.0,2022.0,12.0,51.0,1.0,20.0,4.0,0.0,2022-12-20 04:00:00-05:00,2022-12-20 05:00:00-05:00,1.06365,7.9564238,7.6097474,1.0644456423796713,1.0628890252882615,1.0644456423796713,1.0628890252882615,7.956423796713352,7.609747117385268,c,1.06375,1.0644456423796713,1.0628890252882615,6.956423796713462,-8.609747117385158,0.8079707454667006,True,False,True,True,True,True,False
8641,1.06311,1.06363,1.06376,1.0623900000000002,63517.0,2022.0,12.0,51.0,1.0,20.0,4.0,1.0,2022-12-20 04:01:00-05:00,2022-12-20 05:01:00-05:00,1.06363,7.8194294,7.701998,1.0644119429156371,1.062859800188914,1.0644119429156371,1.062859800188914,7.819429156370461,7.701998110860586,c,1.06373,1.0644119429156371,1.062859800188914,6.819429156370571,-8.701998110860476,0.7836624496458605,True,False,True,True,True,True,False
8642,1.0631,1.06359,1.06376,1.0623900000000002,63769.0,2022.0,12.0,51.0,1.0,20.0,4.0,2.0,2022-12-20 04:02:00-05:00,2022-12-20 05:02:00-05:00,1.06359,7.68608,7.8145514,1.064358608006183,1.0628085448645614,1.064358608006183,1.0628085448645614,7.68608006183058,7.814551354385912,v,1.06359,1.0628085448645614,1.064358608006183,7.814551354385912,-7.68608006183058,1.016714800200082,True,False,True,True,True,True,False
8643,1.06286,1.06311,1.06376,1.0623900000000002,64060.0,2022.0,12.0,51.0,1.0,20.0,4.0,3.0,2022-12-20 04:03:00-05:00,2022-12-20 05:03:00-05:00,1.06311,7.603848,7.8827753,1.0638703847770952,1.062321722461041,1.0638703847770952,1.062321722461041,7.603847770951688,7.882775389589369,v,1.06311,1.062321722461041,1.0638703847770952,7.882775389589369,-7.603847770951688,1.0366824306640177,True,False,True,True,True,True,False
8644,1.0628,1.06286,1.06376,1.0623900000000002,64177.0,2022.0,12.0,51.0,1.0,20.0,4.0,4.0,2022-12-20 04:04:00-05:00,2022-12-20 05:04:00-05:00,1.06286,7.535097,7.9393163,1.0636135096956416,1.0620660684016905,1.0636135096956416,1.0620660684016905,7.5350969564169645,7.939315983094275,v,1.06286,1.0620660684016905,1.0636135096956416,7.939315983094275,-7.5350969564169645,1.0536448341693962,True,False,True,True,True,True,False
8645,1.06279,1.06293,1.06376,1.0623900000000002,63741.0,2022.0,12.0,51.0,1.0,20.0,4.0,5.0,2022-12-20 04:05:00-05:00,2022-12-20 05:05:00-05:00,1.06293,7.416433,8.013816,1.0636716432490572,1.0621286184031702,1.0636716432490572,1.0621286184031702,7.416432490572333,8.013815968297422,v,1.06293,1.0621286184031702,1.0636716432490572,8.013815968297422,-7.416432490572333,1.0805486301512857,True,False,True,True,True,True,False
8646,1.06296,1.06283,1.06376,1.0623900000000002,63766.0,2022.0,12.0,51.0,1.0,20.0,4.0,6.0,2022-12-20 04:06:00-05:00,2022-12-20 05:06:00-05:00,1.06283,7.334322,8.086308,1.0635634321853704,1.0620213692792877,1.0635634321853704,1.0620213692792877,7.3343218537047505,8.086307207122445,v,1.06283,1.0620213692792877,1.0635634321853704,8.086307207122445,-7.3343218537047505,1.1025296364704595,True,False,True,True,True,True,False
8647,1.06298,1.0629,1.06376,1.0623900000000002,64007.0,2022.0,12.0,51.0,1.0,20.0,4.0,7.0,2022-12-20 04:07:00-05:00,2022-12-20 05:07:00-05:00,1.0629,7.2726083,8.158352,1.0636272608345374,1.0620841648588888,1.0636272608345374,1.0620841648588888,7.272608345374465,8.158351411111653,v,1.0629,1.0620841648588888,1.0636272608345374,8.158351411111653,-7.272608345374465,1.1217916631383757,True,False,True,True,True,True,False
8648,1.06289,1.06315,1.06376,1.0623900000000002,64094.0,2022.0,12.0,51.0,1.0,20.0,4.0,8.0,2022-12-20 04:08:00-05:00,2022-12-20 05:08:00-05:00,1.06315,7.2044334,8.229684,1.0638704433204607,1.0623270316264593,1.0638704433204607,1.0623270316264593,7.204433204606175,8.229683735407889,v,1.06315,1.0623270316264593,1.0638704433204607,8.229683735407889,-7.204433204606175,1.142308284591523,True,False,True,True,True,True,False
8649,1.06276,1.06299,1.06376,1.0623900000000002,64105.0,2022.0,12.0,51.0,1.0,20.0,4.0,9.0,2022-12-20 04:09:00-05:00,2022-12-20 05:09:00-05:00,1.06299,7.1367874,8.288214,1.0637036787171477,1.0621611786715315,1.0637036787171477,1.0621611786715315,7.136787171475589,8.288213284686208,v,1.06299,1.0621611786715315,1.0637036787171477,8.288213284686208,-7.136787171475589,1.1613367591810295,True,False,True,True,True,True,False
8650,1.06267,1.0627799999999998,1.06376,1.0623900000000002,64363.99999999999,2022.0,12.0,51.0,1.0,20.0,4.0,10.0,2022-12-20 04:10:00-05:00,2022-12-20 05:10:00-05:00,1.0627799999999998,7.115425,8.333819,1.0634915424959919,1.0619466181012986,1.0634915424959919,1.0619466181012986,7.115424959920347,8.33381898701191,v,1.0627799999999998,1.0619466181012986,1.0634915424959919,8.33381898701191,-7.115424959920347,1.1712327842615886,True,False,True,True,True,True,False
8651,1.06288,1.0627199999999999,1.06376,1.0623900000000002,64221.0,2022.0,12.0,51.0,1.0,20.0,4.0,11.0,2022-12-20 04:11:00-05:00,2022-12-20 05:11:00-05:00,1.0627199999999999,7.063129,8.3875675,1.0634263128869048,1.0618812432640976,1.0634263128869048,1.0618812432640976,7.063128869049251,8.387567359022796,v,1.0627199999999999,1.0618812432640976,1.0634263128869048,8.387567359022796,-7.063128869049251,1.1875144167023848,True,False,True,True,True,True,False
8652,1.06258,1.06263,1.06376,1.0623900000000002,64516.0,2022.0,12.0,51.0,1.0,20.0,4.0,12.0,2022-12-20 04:12:00-05:00,2022-12-20 05:12:00-05:00,1.06263,7.090848,8.403758,1.0633390847939252,1.0617896242180094,1.0633390847939252,1.0617896242180094,7.090847939252853,8.403757819905877,v,1.06263,1.0617896242180094,1.0633390847939252,8.403757819905877,-7.090847939252853,1.1851555543005146,True,False,True,True,True,True,False
8653,1.06265,1.0627199999999999,1.06376,1.0623900000000002,64311.99999999999,2022.0,12.0,51.0,1.0,20.0,4.0,13.0,2022-12-20 04:13:00-05:00,2022-12-20 05:13:00-05:00,1.0627199999999999,7.03685,8.457761,1.0634236849856376,1.0618742239440604,1.0634236849856376,1.0618742239440604,7.036849856376648,8.457760559394956,v,1.0627199999999999,1.0618742239440604,1.0634236849856376,8.457760559394956,-7.036849856376648,1.2019242604317766,True,False,True,True,True,True,False
8654,1.06293,1.0628300000000002,1.06376,1.0623900000000002,64058.0,2022.0,12.0,51.0,1.0,20.0,4.0,14.0,2022-12-20 04:14:00-05:00,2022-12-20 05:14:00-05:00,1.0628300000000002,6.9537334,8.538122,1.063525373339113,1.061976187794395,1.063525373339113,1.061976187794395,6.95373339112848,8.538122056052089,v,1.0628300000000002,1.061976187794395,1.063525373339113,8.538122056052089,-6.95373339112848,1.2278471974414433,True,False,True,True,True,True,False
8655,1.06258,1.0628600000000001,1.06376,1.0623900000000002,64220.0,2022.0,12.0,51.0,1.0,20.0,4.0,15.0,2022-12-20 04:15:00-05:00,2022-12-20 05:15:00-05:00,1.0628600000000001,6.8962197,8.621433,1.0635496219565534,1.0619978567065114,1.0635496219565534,1.0619978567065114,6.896219565533102,8.621432934887707,v,1.0628600000000001,1.0619978567065114,1.0635496219565534,8.621432934887707,-6.896219565533102,1.2501679873966194,True,False,True,True,True,True,False
8656,1.0625,1.06266,1.06376,1.0623900000000002,64096.0,2022.0,12.0,51.0,1.0,20.0,4.0,16.0,2022-12-20 04:16:00-05:00,2022-12-20 05:16:00-05:00,1.06266,6.822392,8.705792,1.0633422391878813,1.0617894207866303,1.0633422391878813,1.0617894207866303,6.822391878813505,8.705792133696377,v,1.06266,1.0617894207866303,1.0633422391878813,8.705792133696377,-6.822391878813505,1.2760615761067096,True,False,True,True,True,True,False
8657,1.06259,1.06277,1.06376,1.0623900000000002,64175.0,2022.0,12.0,51.0,1.0,20.0,4.0,17.0,2022-12-20 04:17:00-05:00,2022-12-20 05:17:00-05:00,1.06277,6.764696,8.804286,1.063446469586324,1.0618895714101195,1.063446469586324,1.0618895714101195,6.764695863239467,8.804285898804665,v,1.06277,1.0618895714101195,1.063446469586324,8.804285898804665,-6.764695863239467,1.3015050605081426,True,False,True,True,True,True,False
8658,1.06267,1.0625499999999999,1.06376,1.0623900000000002,64237.0,2022.0,12.0,51.0,1.0,20.0,4.0,18.0,2022-12-20 04:18:00-05:00,2022-12-20 05:18:00-05:00,1.0625499999999999,6.713991,8.895854,1.0632213991169817,1.0616604146465658,1.0632213991169817,1.0616604146465658,6.713991169817746,8.895853534340858,v,1.0625499999999999,1.0616604146465658,1.0632213991169817,8.895853534340858,-6.713991169817746,1.3249724805018384,True,False,True,True,True,True,False
8659,1.06246,1.06274,1.06376,1.0623900000000002,64352.0,2022.0,12.0,51.0,1.0,20.0,4.0,19.0,2022-12-20 04:19:00-05:00,2022-12-20 05:19:00-05:00,1.06274,6.6750464,9.004658,1.063407504617013,1.0618395342377573,1.063407504617013,1.0618395342377573,6.675046170130372,9.004657622426748,v,1.06274,1.0618395342377573,1.063407504617013,9.004657622426748,-6.675046170130372,1.349003047008269,True,False,True,True,True,True,False
8660,1.06258,1.06268,1.06376,1.0623900000000002,64217.0,2022.0,12.0,51.0,1.0,20.0,4.0,20.0,2022-12-20 04:20:00-05:00,2022-12-20 05:20:00-05:00,1.06268,6.621708,9.103997,1.0633421707580053,1.0617696002855153,1.0633421707580053,1.0617696002855153,6.621707580052316,9.103997144848108,v,1.06268,1.0617696002855153,1.0633421707580053,9.103997144848108,-6.621707580052316,1.3748715168687924,True,False,True,True,True,True,False
8661,1.06281,1.06269,1.06376,1.0623900000000002,64123.0,2022.0,12.0,51.0,1.0,20.0,4.0,21.0,2022-12-20 04:21:00-05:00,2022-12-20 05:21:00-05:00,1.06269,6.571413,9.203317,1.0633471412668563,1.061769668370541,1.0633471412668563,1.061769668370541,6.5714126685634255,9.203316294588149,v,1.06269,1.061769668370541,1.0633471412668563,9.203316294588149,-6.5714126685634255,1.4005080427554526,True,False,True,True,True,True,False
8662,1.06304,1.06266,1.06376,1.0623900000000002,63767.0,2022.0,12.0,51.0,1.0,20.0,4.0,22.0,2022-12-20 04:22:00-05:00,2022-12-20 05:22:00-05:00,1.06266,6.502566,9.305797,1.0633102565811388,1.0617294203879684,1.0633102565811388,1.0617294203879684,6.502565811388195,9.30579612031579,v,1.06266,1.0617294203879684,1.0633102565811388,9.30579612031579,-6.502565811388195,1.431096030434354,True,False,True,True,True,True,False
8663,1.06316,1.06273,1.06376,1.0623900000000002,63571.0,2022.0,12.0,51.0,1.0,20.0,4.0,23.0,2022-12-20 04:23:00-05:00,2022-12-20 05:23:00-05:00,1.06273,6.449647,9.401772,1.0633749646898545,1.0617898228760063,1.0633749646898545,1.0617898228760063,6.449646898545325,9.401771239936352,v,1.06273,1.0617898228760063,1.0633749646898545,9.401771239936352,-6.449646898545325,1.4577187538835434,True,False,True,True,True,True,False
8664,1.06324,1.06287,1.06376,1.0623900000000002,63420.0,2022.0,12.0,51.0,1.0,20.0,4.0,24.0,2022-12-20 04:24:00-05:00,2022-12-20 05:24:00-05:00,1.06287,6.403139,9.495756,1.0635103138977475,1.0619204244342446,1.0635103138977475,1.0619204244342446,6.403138977475464,9.495755657553673,v,1.06287,1.0619204244342446,1.0635103138977475,9.495755657553673,-6.403138977475464,1.4829844691731993,True,False,True,True,True,True,False
8665,1.0632,1.06315,1.06376,1.0623900000000002,63724.0,2022.0,12.0,51.0,1.0,20.0,4.0,25.0,2022-12-20 04:25:00-05:00,2022-12-20 05:25:00-05:00,1.06315,6.392208,9.586523,1.0637892208160833,1.0621913477062248,1.0637892208160833,1.0621913477062248,6.392208160832524,9.586522937752306,v,1.06315,1.0621913477062248,1.0637892208160833,9.586522937752306,-6.392208160832524,1.4997200805337592,True,False,True,True,True,True,False
8666,1.06323,1.0629700000000002,1.06376,1.0623900000000002,64002.0,2022.0,12.0,51.0,1.0,20.0,4.0,26.0,2022-12-20 04:26:00-05:00,2022-12-20 05:26:00-05:00,1.0629700000000002,6.3826694,9.647388,1.0636082669089364,1.0620052611639539,1.0636082669089364,1.0620052611639539,6.382669089362025,9.647388360463083,v,1.0629700000000002,1.0620052611639539,1.0636082669089364,9.647388360463083,-6.382669089362025,1.5114974982084461,True,False,True,True,True,True,False
8667,1.06299,1.06297,1.06376,1.0623900000000002,64228.00000000001,2022.0,12.0,51.0,1.0,20.0,4.0,27.0,2022-12-20 04:27:00-05:00,2022-12-20 05:27:00-05:00,1.06297,6.346952,9.750812,1.0636046951704472,1.0619949188849702,1.0636046951704472,1.0619949188849702,6.346951704472303,9.750811150297523,v,1.06297,1.0619949188849702,1.0636046951704472,9.750811150297523,-6.346951704472303,1.5362983057562467,True,False,True,True,True,True,False
8668,1.06304,1.06304,1.06376,1.0623900000000002,64411.0,2022.0,12.0,51.0,1.0,20.0,4.0,28.0,2022-12-20 04:28:00-05:00,2022-12-20 05:28:00-05:00,1.06304,6.3149962,9.851429,1.0636714996280707,1.0620548571087047,1.0636714996280707,1.0620548571087047,6.314996280707419,9.851428912952542,v,1.06304,1.0620548571087047,1.0636714996280707,9.851428912952542,-6.314996280707419,1.5600054972398123,True,False,True,True,True,True,False
8669,1.06286,1.06311,1.06376,1.0623900000000002,64097.99999999999,2022.0,12.0,51.0,1.0,20.0,4.0,29.0,2022-12-20 04:29:00-05:00,2022-12-20 05:29:00-05:00,1.06311,6.221153,10.004275,1.063732115272563,1.0621095724754408,1.063732115272563,1.0621095724754408,6.2211527256295085,10.004275245591998,v,1.06311,1.0621095724754408,1.063732115272563,10.004275245591998,-6.2211527256295085,1.6081063569420218,True,False,True,True,True,True,False
8670,1.06331,1.0632000000000001,1.06376,1.0623900000000002,63800.00000000001,2022.0,12.0,51.0,1.0,20.0,4.0,30.0,2022-12-20 04:30:00-05:00,2022-12-20 05:30:00-05:00,1.0632000000000001,6.141218,10.1497755,1.0638141217891128,1.0621850224228577,1.0638141217891128,1.0621850224228577,6.141217891126871,10.149775771424174,v,1.0632000000000001,1.0621850224228577,1.0638141217891128,10.149775771424174,-6.141217891126871,1.6527301182537526,True,False,True,True,True,True,False
8671,1.06342,1.06313,1.06376,1.0623900000000002,63351.0,2022.0,12.0,51.0,1.0,20.0,4.0,31.000000000000004,2022-12-20 04:31:00-05:00,2022-12-20 05:31:00-05:00,1.06313,6.049485,10.309355,1.0637349484945833,1.0620990645597874,1.0637349484945833,1.0620990645597874,6.049484945833683,10.309354402124882,v,1.06313,1.0620990645597874,1.0637349484945833,10.309354402124882,-6.049484945833683,1.7041706020319956,True,False,True,True,True,True,False
8672,1.06333,1.0634199999999998,1.06376,1.0623900000000002,62862.99999999999,2022.0,12.0,51.0,1.0,20.0,4.0,32.0,2022-12-20 04:32:00-05:00,2022-12-20 05:32:00-05:00,1.0634199999999998,5.967466,10.459857,1.0640167465694992,1.0623740142705662,1.0640167465694992,1.0623740142705662,5.967465694993734,10.459857294335961,v,1.0634199999999998,1.0623740142705662,1.0640167465694992,10.459857294335961,-5.967465694993734,1.7528139798291615,True,False,True,True,True,True,False
8673,1.06351,1.06348,1.06376,1.0623900000000002,62414.0,2022.0,12.0,51.0,1.0,20.0,4.0,33.0,2022-12-20 04:33:00-05:00,2022-12-20 05:33:00-05:00,1.06348,5.888805,10.614567,1.0640688805026188,1.0624185433727875,1.0640688805026188,1.0624185433727875,5.888805026188493,10.614566272124648,v,1.06348,1.0624185433727875,1.0640688805026188,10.614566272124648,-5.888805026188493,1.8024991870031206,True,False,True,True,True,True,False
8674,1.06323,1.06379,1.0638299999999998,1.0623900000000002,62064.0,2022.0,12.0,51.0,1.0,20.0,4.0,34.0,2022-12-20 04:34:00-05:00,2022-12-20 05:34:00-05:00,1.06379,5.843438,10.755577,1.0643743437975273,1.0627144423341006,1.0643743437975273,1.0627144423341006,5.843437975272536,10.75557665899396,v,1.06379,1.0627144423341006,1.0643743437975273,10.75557665899396,-5.843437975272536,1.8406247665343487,True,False,True,True,True,True,False
8675,1.06318,1.06355,1.0638299999999998,1.0623900000000002,61675.0,2022.0,12.0,51.0,1.0,20.0,4.0,35.0,2022-12-20 04:35:00-05:00,2022-12-20 05:35:00-05:00,1.06355,5.7788534,10.914581,1.064127885308303,1.0624585418637842,1.064127885308303,1.0624585418637842,5.778853083029389,10.91458136215806,v,1.06355,1.0624585418637842,1.064127885308303,10.91458136215806,-5.778853083029389,1.8887106499057111,True,False,True,True,True,True,False
8676,1.06356,1.06341,1.0638299999999998,1.0623900000000002,61540.0,2022.0,12.0,51.0,1.0,20.0,4.0,36.0,2022-12-20 04:36:00-05:00,2022-12-20 05:36:00-05:00,1.06341,5.7520056,11.03481,1.063985200538151,1.0623065190714225,1.063985200538151,1.0623065190714225,5.752005381509662,11.034809285774827,v,1.06341,1.0623065190714225,1.063985200538151,11.034809285774827,-5.752005381509662,1.9184281922348705,True,False,True,True,True,True,False
8677,1.06341,1.0635700000000001,1.0638299999999998,1.0623900000000002,61281.00000000001,2022.0,12.0,51.0,1.0,20.0,4.0,37.0,2022-12-20 04:37:00-05:00,2022-12-20 05:37:00-05:00,1.0635700000000001,5.7148337,11.1661825,1.0641414833387175,1.0624533817187698,1.0641414833387175,1.0624533817187698,5.714833387173712,11.166182812303305,v,1.0635700000000001,1.0624533817187698,1.0641414833387175,11.166182812303305,-5.714833387173712,1.9538947254988257,True,False,True,True,True,True,False
8678,1.06314,1.06369,1.0638299999999998,1.0623900000000002,60726.0,2022.0,12.0,51.0,1.0,20.0,4.0,38.0,2022-12-20 04:38:00-05:00,2022-12-20 05:38:00-05:00,1.06369,5.6471696,11.334253,1.0642547169309668,1.0625565747223422,1.0642547169309668,1.0625565747223422,5.647169309668243,11.334252776578069,v,1.06369,1.0625565747223422,1.0642547169309668,11.334252776578069,-5.647169309668243,2.00706799372444,True,True,True,True,True,True,True
8679,1.06332,1.06373,1.06383,1.0623900000000002,60316.0,2022.0,12.0,51.0,1.0,20.0,4.0,39.0,2022-12-20 04:39:00-05:00,2022-12-20 05:39:00-05:00,1.06373,5.6137357,11.491295,1.0642913735411317,1.0625808705282584,1.0642913735411317,1.0625808705282584,5.613735411316156,11.491294717416167,v,1.06373,1.0625808705282584,1.0642913735411317,11.491294717416167,-5.613735411316156,2.04699613990571,True,True,True,True,True,True,True
8680,1.0636,1.0638100000000001,1.06383,1.0623900000000002,59922.0,2022.0,12.0,51.0,1.0,20.0,4.0,40.0,2022-12-20 04:40:00-05:00,2022-12-20 05:40:00-05:00,1.0638100000000001,5.5854554,11.6394205,1.0643685455219263,1.0626460579591246,1.0643685455219263,1.0626460579591246,5.585455219261348,11.63942040875554,v,1.0638100000000001,1.0626460579591246,1.0643685455219263,11.63942040875554,-5.585455219261348,2.0838803556453547,True,True,True,True,True,True,True
8681,1.06359,1.0639,1.06393,1.0623900000000002,59653.0,2022.0,12.0,51.0,1.0,20.0,4.0,41.0,2022-12-20 04:41:00-05:00,2022-12-20 05:41:00-05:00,1.0639,5.580841,11.720336,1.0644580841097981,1.0627279663957656,1.0644580841097981,1.0627279663957656,5.580841097980738,11.72033604234457,v,1.0639,1.0627279663957656,1.0644580841097981,11.72033604234457,-5.580841097980738,2.1001020879424837,True,True,True,True,True,True,True
8682,1.06327,1.06362,1.06393,1.0623900000000002,59456.0,2022.0,12.0,51.0,1.0,20.0,4.0,42.0,2022-12-20 04:42:00-05:00,2022-12-20 05:42:00-05:00,1.06362,5.559794,11.811379,1.0641759793789871,1.062438862135522,1.0641759793789871,1.062438862135522,5.559793789871037,11.811378644779325,v,1.06362,1.062438862135522,1.0641759793789871,11.811378644779325,-5.559793789871037,2.1244274682089057,True,True,True,True,True,True,True
8683,1.06321,1.06331,1.06393,1.0623900000000002,59391.00000000001,2022.0,12.0,51.0,1.0,20.0,4.0,43.0,2022-12-20 04:43:00-05:00,2022-12-20 05:43:00-05:00,1.06331,5.5540624,11.889576,1.06386540620815,1.0621210424019396,1.06386540620815,1.0621210424019396,5.554062081500888,11.889575980603695,v,1.06331,1.0621210424019396,1.06386540620815,11.889575980603695,-5.554062081500888,2.140699150663931,True,True,True,True,True,True,True
8684,1.06313,1.0634,1.06393,1.0623900000000002,59444.0,2022.0,12.0,51.0,1.0,20.0,4.0,44.0,2022-12-20 04:44:00-05:00,2022-12-20 05:44:00-05:00,1.0634,5.5625296,11.95539,1.0639562529549933,1.0622044609781354,1.0639562529549933,1.0622044609781354,5.56252954993397,11.955390218645334,v,1.0634,1.0622044609781354,1.0639562529549933,11.955390218645334,-5.56252954993397,2.149272217131368,True,True,True,True,True,True,True
8685,1.06314,1.0633599999999999,1.06393,1.0623900000000002,59570.0,2022.0,12.0,51.0,1.0,20.0,4.0,45.0,2022-12-20 04:45:00-05:00,2022-12-20 05:45:00-05:00,1.0633599999999999,5.5742583,12.00907,1.0639174258393607,1.0621590929512306,1.0639174258393607,1.0621590929512306,5.574258393608034,12.009070487692952,v,1.0633599999999999,1.0621590929512306,1.0639174258393607,12.009070487692952,-5.574258393608034,2.154379944328321,True,True,True,True,True,True,True
